Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2004-06-17 00:00:00-04:00,6.52652645111084,6.619563091896977,6.466052523691427,6.52652645111084,161400,0.0,0.0,0.0
2004-06-18 00:00:00-04:00,6.456752460703342,6.540485703051221,6.456752460703342,6.531181812286377,154400,0.0,0.0,0.0
2004-06-21 00:00:00-04:00,6.51722542047455,6.5963067053143245,6.466054916381836,6.466054916381836,146600,0.0,0.0,0.0
2004-06-22 00:00:00-04:00,6.507919321876519,6.507919321876519,6.419534621336521,6.447445392608643,270500,0.0,0.0,0.0
2004-06-23 00:00:00-04:00,6.517225873924858,6.7079511822907305,6.4939665925947505,6.652129173278809,656700,0.0,0.0,0.0
2004-06-24 00:00:00-04:00,6.777728874567065,6.787032764953388,6.721906863150863,6.7358622550964355,411100,0.0,0.0,0.0
2004-06-25 00:00:00-04:00,6.721905038974119,6.79168286703364,6.703297706885004,6.740512371063232,387300,0.0,0.0,0.0
2004-06-28 00:00:00-04:00,6.7126032041834405,6.7265585956878216,6.563744068145752,6.563744068145752,212500,0.0,0.0,0.0
2004-06-29 00:00:00-04:00,6.610263034723204,6.717255115509033,6.610263034723204,6.717255115509033,106800,0.0,0.0,0.0
2004-06-30 00:00:00-04:00,6.6939962751872155,6.8568103690080875,6.6939962751872155,6.842854976654053,308400,0.0,0.0,0.0
2004-07-01 00:00:00-04:00,6.903328820704125,6.931239604949951,6.833550972821726,6.931239604949951,279700,0.0,0.0,0.0
2004-07-02 00:00:00-04:00,6.977758840160593,7.061492088205387,6.977758840160593,7.038232803344727,172400,0.0,0.0,0.0
2004-07-06 00:00:00-04:00,6.968454476789478,6.991713760074787,6.8661143401484015,6.880069732666016,393400,0.0,0.0,0.0
2004-07-07 00:00:00-04:00,6.894023111956075,6.977756329877421,6.861460391046131,6.935889720916748,131700,0.0,0.0,0.0
2004-07-08 00:00:00-04:00,6.9126320997068085,6.940543326908749,6.810291968445475,6.824247360229492,720500,0.0,0.0,0.0
2004-07-09 00:00:00-04:00,6.866114065021153,6.917284131291291,6.847506727865293,6.894024848937988,121500,0.0,0.0,0.0
2004-07-12 00:00:00-04:00,6.926587168375749,7.061490457045008,6.917283279127042,7.056838512420654,121600,0.0,0.0,0.0
2004-07-13 00:00:00-04:00,7.052188551219297,7.080099783181576,6.99171458499601,7.061492443084717,125400,0.0,0.0,0.0
2004-07-14 00:00:00-04:00,7.061489875431121,7.215000486320162,7.047534042707521,7.112659931182861,368000,0.0,0.0,0.0
2004-07-15 00:00:00-04:00,7.205698252915704,7.354557397388845,7.201046307605998,7.2847795486450195,264200,0.0,0.0,0.0
2004-07-16 00:00:00-04:00,7.456897661563457,7.5359789539577875,7.419682544289151,7.484808444976807,411200,0.0,0.0,0.0
2004-07-19 00:00:00-04:00,7.4987644345163575,7.508067437666903,7.349905293259818,7.3685126304626465,449200,0.0,0.0,0.0
2004-07-20 00:00:00-04:00,7.349903954522267,7.424333289776758,7.32664467634678,7.405725955963135,384600,0.0,0.0,0.0
2004-07-21 00:00:00-04:00,7.4057243603631155,7.4057243603631155,7.177784459348561,7.2103471755981445,368600,0.0,0.0,0.0
2004-07-22 00:00:00-04:00,7.126616111722062,7.168482727274737,7.019624044095332,7.070794105529785,328800,0.0,0.0,0.0
2004-07-23 00:00:00-04:00,7.047534811975929,7.163830768897207,6.987061304774668,7.005668640136719,119100,0.0,0.0,0.0
2004-07-26 00:00:00-04:00,7.08009610156528,7.117310762407552,6.8521557493641785,6.917281627655029,208000,0.0,0.0,0.0
2004-07-27 00:00:00-04:00,7.005666370565438,7.098703017235327,6.935888552837726,7.075443744659424,344300,0.0,0.0,0.0
2004-07-28 00:00:00-04:00,7.075445103345567,7.256866931915283,7.075445103345567,7.256866931915283,164100,0.0,0.0,0.0
2004-07-29 00:00:00-04:00,7.298733234405518,7.326644456103841,7.228955845610437,7.298733234405518,162200,0.0,0.0,0.0
2004-07-30 00:00:00-04:00,7.294082647930722,7.433637443010253,7.294082647930722,7.326645374298096,74500,0.0,0.0,0.0
2004-08-02 00:00:00-04:00,7.228956395875472,7.349904293051678,7.2103490612048144,7.3033857345581055,1013000,0.0,0.0,0.0
2004-08-03 00:00:00-04:00,7.29408296673049,7.345253030920531,7.29408296673049,7.3173418045043945,191200,0.0,0.0,0.0
2004-08-04 00:00:00-04:00,7.27547610165953,7.354557397388845,7.233609481140019,7.2847795486450195,1262500,0.0,0.0,0.0
2004-08-05 00:00:00-04:00,7.215002667135182,7.321994755219413,7.001018047332764,7.001018047332764,199600,0.0,0.0,0.0
2004-08-06 00:00:00-04:00,7.005670060157551,7.201046899244231,7.005670060157551,7.196395397186279,322200,0.0,0.0,0.0
2004-08-09 00:00:00-04:00,7.187091070040962,7.187091070040962,7.1173136634288285,7.135921001434326,151000,0.0,0.0,0.0
2004-08-10 00:00:00-04:00,7.196394416688687,7.321993827819824,7.196394416688687,7.321993827819824,171900,0.0,0.0,0.0
2004-08-11 00:00:00-04:00,7.289432093097778,7.312691377924145,7.22430618431074,7.261520862579346,424200,0.0,0.0,0.0
2004-08-12 00:00:00-04:00,7.349905334715231,7.359208781552163,7.294083322791895,7.340601444244385,271100,0.0,0.0,0.0
2004-08-13 00:00:00-04:00,7.354555873449028,7.363859318506749,7.280126094818115,7.280126094818115,61300,0.0,0.0,0.0
2004-08-16 00:00:00-04:00,7.280129230731713,7.461551589293936,7.275477728016135,7.456899642944336,315200,0.0,0.0,0.0
2004-08-17 00:00:00-04:00,7.517370545252779,7.582495996863787,7.49876365362152,7.568541049957275,407600,0.0,0.0,0.0
2004-08-18 00:00:00-04:00,7.531327336065084,7.810437844128786,7.517371500118153,7.791830062866211,653000,0.0,0.0,0.0
2004-08-19 00:00:00-04:00,7.908122585641023,7.949989187958167,7.782522778689593,7.847649097442627,231300,0.0,0.0,0.0
2004-08-20 00:00:00-04:00,7.949992503903734,8.01046601732566,7.8848670452543,7.9732513427734375,327000,0.0,0.0,0.0
2004-08-23 00:00:00-04:00,7.9546425009525095,7.9546425009525095,7.824390728285894,7.842998504638672,401100,0.0,0.0,0.0
2004-08-24 00:00:00-04:00,7.954644117868077,8.117458644979243,7.791829590756912,7.824392318725586,300500,0.0,0.0,0.0
2004-08-25 00:00:00-04:00,7.856953235661001,7.936034508471404,7.791827794735111,7.894167900085449,302100,0.0,0.0,0.0
2004-08-26 00:00:00-04:00,7.805786453428683,7.852304135354595,7.722053206333386,7.731357097625732,137500,0.0,0.0,0.0
2004-08-27 00:00:00-04:00,7.791827905885802,7.805783737969397,7.745309352874756,7.745309352874756,290000,0.0,0.0,0.0
2004-08-30 00:00:00-04:00,7.759268751091233,7.856956958770752,7.675535494641355,7.856956958770752,106800,0.0,0.0,0.0
2004-08-31 00:00:00-04:00,7.8895158763386775,7.931382484301242,7.8336943239003105,7.9174275398254395,1602100,0.0,0.0,0.0
2004-09-01 00:00:00-04:00,7.894171640829808,7.945342161386513,7.7778756484867575,7.856956958770752,432800,0.0,0.0,0.0
2004-09-02 00:00:00-04:00,7.796480443502867,7.926732224397068,7.791828499120824,7.9081244468688965,286300,0.0,0.0,0.0
2004-09-03 00:00:00-04:00,7.917429363783451,7.963947926377073,7.8709108011898286,7.880214691162109,323200,0.0,0.0,0.0
2004-09-07 00:00:00-04:00,7.977902027533696,8.084894089058666,7.954643192338768,8.075591087341309,115400,0.0,0.0,0.0
2004-09-08 00:00:00-04:00,8.08954778536071,8.10815556736036,8.001163482666016,8.001163482666016,692300,0.0,0.0,0.0
2004-09-09 00:00:00-04:00,8.01976774909372,8.02441969306906,7.875561034928564,7.9872050285339355,382400,0.0,0.0,0.0
2004-09-10 00:00:00-04:00,7.9453418356059,7.9453418356059,7.866260528564453,7.866260528564453,764300,0.0,0.0,0.0
2004-09-13 00:00:00-04:00,7.894168515515131,7.973249794490713,7.8383469581604,7.8383469581604,272700,0.0,0.0,0.0
2004-09-14 00:00:00-04:00,7.852303888472458,8.001163482666016,7.8336969937406895,8.001163482666016,176600,0.0,0.0,0.0
2004-09-15 00:00:00-04:00,8.047681642262395,8.108156050093829,8.00581501753846,8.033726692199707,481100,0.0,0.0,0.0
2004-09-16 00:00:00-04:00,8.136065648103637,8.229102775504478,8.066288246186907,8.210494995117188,291700,0.0,0.0,0.0
2004-09-17 00:00:00-04:00,8.284923242908189,8.36400452452626,8.252360518818575,8.326789855957031,202400,0.0,0.0,0.0
2004-09-20 00:00:00-04:00,8.480301126408902,8.480301126408902,8.340746330366692,8.368657112121582,381900,0.0,0.0,0.0
2004-09-21 00:00:00-04:00,8.377962356923835,8.433783929462708,8.289577165258073,8.39656925201416,198500,0.0,0.0,0.0
2004-09-22 00:00:00-04:00,8.405870485070833,8.410522429189342,8.210493268431588,8.28492259979248,1024200,0.0,0.0,0.0
2004-09-23 00:00:00-04:00,8.354700066853981,8.37795978766874,8.261663845397825,8.28957462310791,279400,0.0,0.0,0.0
2004-09-24 00:00:00-04:00,8.326790729722498,8.419827854542193,8.308183837119229,8.382613182067871,175800,0.0,0.0,0.0
2004-09-27 00:00:00-04:00,8.35470095126182,8.387264563849586,8.30818327924331,8.34539794921875,552100,0.0,0.0,0.0
2004-09-28 00:00:00-04:00,8.308184472350435,8.54542836023896,8.289576691056663,8.489605903625488,239200,0.0,0.0,0.0
2004-09-29 00:00:00-04:00,8.51286318143444,8.638463020324707,8.48960434635151,8.638463020324707,312200,0.0,0.0,0.0
2004-09-30 00:00:00-04:00,8.610553023048782,8.64776769492307,8.568686406281737,8.62450885772705,280300,0.0,0.0,0.0
2004-10-01 00:00:00-04:00,8.698937531813757,8.912921656801041,8.698937531813757,8.894314765930176,1403600,0.0,0.0,0.0
2004-10-04 00:00:00-04:00,8.982701532507743,9.071086728554322,8.978049586687613,9.061782836914062,1127200,0.0,0.0,0.0
2004-10-05 00:00:00-04:00,9.047828513903474,9.150168667236565,9.001309939745523,9.103650093078613,1055100,0.0,0.0,0.0
2004-10-06 00:00:00-04:00,9.061780523875719,9.075736357773852,8.978047295022352,9.033869743347168,281500,0.0,0.0,0.0
2004-10-07 00:00:00-04:00,8.964089567586328,9.029214997705889,8.90826713657853,8.978044509887695,278000,0.0,0.0,0.0
2004-10-08 00:00:00-04:00,9.117604740224865,9.12225668575965,8.992004872589336,9.024567604064941,436900,0.0,0.0,0.0
2004-10-11 00:00:00-04:00,9.061779896886524,9.071083785508206,8.996654451070063,9.057127952575684,109700,0.0,0.0,0.0
2004-10-12 00:00:00-04:00,9.001308447973573,9.001308447973573,8.861752748628053,8.940834045410156,499500,0.0,0.0,0.0
2004-10-13 00:00:00-04:00,8.91292267862936,8.91292267862936,8.54077594587006,8.647768020629883,772100,0.0,0.0,0.0
2004-10-14 00:00:00-04:00,8.484955231342228,8.577992377234228,8.461696388503219,8.512866020202637,533900,0.0,0.0,0.0
2004-10-15 00:00:00-04:00,8.568687285772278,8.75010871887207,8.568687285772278,8.75010871887207,354800,0.0,0.0,0.0
2004-10-18 00:00:00-04:00,8.754757326085066,8.787320043992791,8.652417228765424,8.778017044067383,327000,0.0,0.0,0.0
2004-10-19 00:00:00-04:00,8.754760169452139,8.829189516633647,8.480301618994899,8.526820182800293,315500,0.0,0.0,0.0
2004-10-20 00:00:00-04:00,8.424480052242671,8.526820182800293,8.350050705061163,8.526820182800293,512300,0.0,0.0,0.0
2004-10-21 00:00:00-04:00,8.57333843977721,8.726849073753604,8.57333843977721,8.694286346435547,323400,0.0,0.0,0.0
2004-10-22 00:00:00-04:00,8.83384073229526,8.838492677018449,8.564034149224353,8.605900764465332,372500,0.0,0.0,0.0
2004-10-25 00:00:00-04:00,8.489603937689262,8.568685215339265,8.461693159479745,8.550077438354492,314800,0.0,0.0,0.0
2004-10-26 00:00:00-04:00,8.559381186030256,8.661722183227539,8.526818464110258,8.661722183227539,239900,0.0,0.0,0.0
2004-10-27 00:00:00-04:00,8.712890071653952,8.778016389883366,8.652416583941767,8.736149787902832,288400,0.0,0.0,0.0
2004-10-28 00:00:00-04:00,8.661722742675321,8.712892357311306,8.605900296301531,8.638463020324707,155700,0.0,0.0,0.0
2004-10-29 00:00:00-04:00,8.675679278666857,8.759412519938113,8.657072384644271,8.740805625915527,504200,0.0,0.0,0.0
2004-11-01 00:00:00-05:00,8.684984115225749,8.81058399081218,8.680332169396479,8.80593204498291,988700,0.0,0.0,0.0
2004-11-02 00:00:00-05:00,8.833841076615414,8.931530145074609,8.805930294456115,8.815234184265137,588100,0.0,0.0,0.0
2004-11-03 00:00:00-05:00,9.001308357793375,9.010612248443437,8.917575116478522,8.931530952453613,880400,0.0,0.0,0.0
2004-11-04 00:00:00-05:00,8.978046425885093,9.061779646632505,8.964091480605612,9.038520812988281,1057800,0.0,0.0,0.0
2004-11-05 00:00:00-05:00,9.057130335540549,9.098996958085726,8.968746032183297,9.024567604064941,487400,0.0,0.0,0.0
2004-11-08 00:00:00-05:00,8.912923255702509,8.945485986018769,8.796627283277093,8.87570858001709,261900,0.0,0.0,0.0
2004-11-09 00:00:00-05:00,8.815231229491411,8.936178207397461,8.815231229491411,8.936178207397461,950500,0.0,0.0,0.0
2004-11-10 00:00:00-05:00,9.033871495134512,9.052478390005763,8.973397977718083,9.024567604064941,152000,0.0,0.0,0.0
2004-11-11 00:00:00-05:00,8.987353478327872,9.061782836914062,8.973398528135426,9.061782836914062,611000,0.0,0.0,0.0
2004-11-12 00:00:00-05:00,9.071083361559351,9.280416409425458,9.071083361559351,9.275764465332031,547000,0.0,0.0,0.0
2004-11-15 00:00:00-05:00,9.30367660522461,9.35019516570428,9.233899208138974,9.30367660522461,422400,0.0,0.0,0.0
2004-11-16 00:00:00-05:00,9.187381175260722,9.187381175260722,9.057129375891254,9.085041046142578,545100,0.0,0.0,0.0
2004-11-17 00:00:00-05:00,9.303679620313778,9.33159041073967,9.266464937323244,9.312983512878418,212800,0.0,0.0,0.0
2004-11-18 00:00:00-05:00,9.26646527432854,9.26646527432854,9.0757399061572,9.205991744995117,192500,0.0,0.0,0.0
2004-11-19 00:00:00-05:00,9.182729082339756,9.1920329722737,9.043174282401703,9.140862464904785,786500,0.0,0.0,0.0
2004-11-22 00:00:00-05:00,9.173427627503536,9.368804931640625,9.075739419068997,9.368804931640625,222900,0.0,0.0,0.0
2004-11-23 00:00:00-05:00,9.303676512909387,9.303676512909387,9.215291337601782,9.233899116516113,232300,0.0,0.0,0.0
2004-11-24 00:00:00-05:00,9.280418959952838,9.340892475252021,9.233900393501543,9.257159233093262,248800,0.0,0.0,0.0
2004-11-26 00:00:00-05:00,9.424622823263565,9.582785368268127,9.424622823263565,9.568829536437988,257400,0.0,0.0,0.0
2004-11-29 00:00:00-05:00,9.503706938400642,9.5409216138113,9.40601786090526,9.443232536315918,799800,0.0,0.0,0.0
2004-11-30 00:00:00-05:00,9.582790193924499,9.69908618927002,9.578138247638515,9.69908618927002,721400,0.0,0.0,0.0
2004-12-01 00:00:00-05:00,9.768860581585841,9.861897703936618,9.745601744632026,9.81537914276123,541700,0.0,0.0,0.0
2004-12-02 00:00:00-05:00,9.796771667863583,9.801423612852478,9.657216867267868,9.70838737487793,414100,0.0,0.0,0.0
2004-12-03 00:00:00-05:00,9.857243075983227,9.908412680806975,9.838635301670944,9.889805793762207,1710300,0.0,0.0,0.0
2004-12-06 00:00:00-05:00,9.861897169312384,9.913066785290368,9.820030555250945,9.908414840698242,287800,0.0,0.0,0.0
2004-12-07 00:00:00-05:00,9.726995314687638,9.778165827806262,9.526966094970703,9.526966094970703,724900,0.0,0.0,0.0
2004-12-08 00:00:00-05:00,9.433930002937023,9.601395606994629,9.387411434539063,9.601395606994629,574400,0.0,0.0,0.0
2004-12-09 00:00:00-05:00,9.382758534869708,9.438580988724432,9.210640115479796,9.34554386138916,1008900,0.0,0.0,0.0
2004-12-10 00:00:00-05:00,9.364151551903346,9.554877767908796,9.364151551903346,9.526966094970703,652400,0.0,0.0,0.0
2004-12-13 00:00:00-05:00,9.633957464284821,9.731646537780762,9.610698625830832,9.731646537780762,323000,0.0,0.0,0.0
2004-12-14 00:00:00-05:00,9.796771363383973,9.829334090026418,9.726993965254767,9.81537914276123,214200,0.0,0.0,0.0
2004-12-15 00:00:00-05:00,9.875850610597091,9.954931882074701,9.815377114651895,9.931673049926758,615600,0.0,0.0,0.0
2004-12-16 00:00:00-05:00,9.889810560578894,10.006106544281936,9.889810560578894,9.954936027526855,348900,0.0,0.0,0.0
2004-12-17 00:00:00-05:00,10.015405558338701,10.02005750189344,9.90841263111469,9.950279235839844,250300,0.0,0.0,0.0
2004-12-20 00:00:00-05:00,9.992150922894943,10.099143017271073,9.987498976974074,10.094491958618164,474400,0.0,0.0,0.0
2004-12-21 00:00:00-05:00,10.052622591248545,10.234043996349062,10.047970646596259,10.229392051696777,399300,0.0,0.0,0.0
2004-12-22 00:00:00-05:00,10.18287419594166,10.25265248327896,10.117748740845814,10.210785865783691,783600,0.0,0.0,0.0
2004-12-23 00:00:00-05:00,10.144740521826229,10.292040947479602,10.135237034673775,10.282537460327148,335600,0.461,0.0,0.0
2004-12-27 00:00:00-05:00,10.30154009022035,10.358559176483896,10.287284865503445,10.32054615020752,412500,0.0,0.0,0.0
2004-12-28 00:00:00-05:00,10.353809921599574,10.453593790942618,10.31104514722336,10.44884204864502,513700,0.0,0.0,0.0
2004-12-29 00:00:00-05:00,10.458342454095932,10.548623718565352,10.42032943320911,10.501107215881348,421100,0.0,0.0,0.0
2004-12-30 00:00:00-05:00,10.558128643002807,10.558128643002807,10.477350842359355,10.539122581481934,422500,0.0,0.0,0.0
2004-12-31 00:00:00-05:00,10.553379353339803,10.619902849876217,10.543876773522303,10.567634582519531,596100,0.0,0.0,0.0
2005-01-03 00:00:00-05:00,10.605646681299104,10.624653651855196,10.287287174902481,10.292038917541504,1406500,0.0,0.0,0.0
2005-01-04 00:00:00-05:00,10.315797655602012,10.315797655602012,9.788366863292651,9.850137710571289,4280600,0.0,0.0,0.0
2005-01-05 00:00:00-05:00,9.945167113664128,9.978428396644626,9.755101992131296,9.764604568481445,1184800,0.0,0.0,0.0
2005-01-06 00:00:00-05:00,9.745601643137192,9.793118165374638,9.56979078274932,9.679079055786133,2300800,0.0,0.0,0.0
2005-01-07 00:00:00-05:00,9.840629020978032,9.892897260785077,9.669570892494523,9.812119483947754,1109000,0.0,0.0,0.0
2005-01-10 00:00:00-05:00,9.859639135040648,9.883396939110256,9.6695739835774,9.759855270385742,732900,0.0,0.0,0.0
2005-01-11 00:00:00-05:00,9.698085120899744,9.764607708250802,9.598301239873157,9.679079055786133,1313100,0.0,0.0,0.0
2005-01-12 00:00:00-05:00,9.717090094846684,9.835880922870226,9.531775786844532,9.78836441040039,1468800,0.0,0.0,0.0
2005-01-13 00:00:00-05:00,9.812124435324943,9.949922262059962,9.802620949418603,9.902405738830566,581900,0.0,0.0,0.0
2005-01-14 00:00:00-05:00,9.85013472965567,10.06395857149273,9.835880411067897,10.035449028015137,845700,0.0,0.0,0.0
2005-01-18 00:00:00-05:00,9.75985677300985,9.864392395833372,9.707588508446955,9.821627616882324,1429200,0.0,0.0,0.0
2005-01-19 00:00:00-05:00,9.869138973062228,9.89764850867341,9.7075834274292,9.7075834274292,1173100,0.0,0.0,0.0
2005-01-20 00:00:00-05:00,9.636311754697594,9.636311754697594,9.408232688903809,9.408232688903809,1628400,0.0,0.0,0.0
2005-01-21 00:00:00-05:00,9.7028363470193,9.850136742438702,9.631562020610055,9.783614158630371,1252000,0.0,0.0,0.0
2005-01-24 00:00:00-05:00,9.930914637407996,10.002188964415502,9.878647280963685,9.949921607971191,383200,0.0,0.0,0.0
2005-01-25 00:00:00-05:00,10.025949180599602,10.097223518291774,9.945171356201172,9.945171356201172,772200,0.0,0.0,0.0
2005-01-26 00:00:00-05:00,10.030698922295453,10.14948976351145,10.016443695080744,10.120979309082031,554600,0.0,0.0,0.0
2005-01-27 00:00:00-05:00,10.002187827055543,10.021194795457436,9.888148735550596,9.926161766052246,829200,0.0,0.0,0.0
2005-01-28 00:00:00-05:00,9.959422291074572,9.987932741492116,9.864390175255625,9.98318099975586,660700,0.0,0.0,0.0
2005-01-31 00:00:00-05:00,10.111477095755193,10.27303271814778,10.101973610602164,10.23501968383789,398100,0.0,0.0,0.0
2005-02-01 00:00:00-05:00,10.173245343580811,10.320545700698379,10.173245343580811,10.249271392822266,430100,0.0,0.0,0.0
2005-02-02 00:00:00-05:00,10.22076636670372,10.429838547641651,10.22076636670372,10.401328086853027,578200,0.0,0.0,0.0
2005-02-03 00:00:00-05:00,10.396573973846516,10.515364814484307,10.353810105014926,10.50586223602295,952800,0.0,0.0,0.0
2005-02-04 00:00:00-05:00,10.615148449816722,10.805213593127702,10.600893224205114,10.691174507141113,1481100,0.0,0.0,0.0
2005-02-07 00:00:00-05:00,10.786207251917347,10.924004137377054,10.738690740747696,10.919252395629883,642100,0.0,0.0,0.0
2005-02-08 00:00:00-05:00,10.862235498677427,10.976274604710245,10.843228527854164,10.933509826660156,704600,0.0,0.0,0.0
2005-02-09 00:00:00-05:00,10.833723988284964,11.06655482670345,10.833723988284964,10.976273536682129,684900,0.0,0.0,0.0
2005-02-10 00:00:00-05:00,10.881240853391114,10.92875737104741,10.809966530057764,10.914502143859863,834800,0.0,0.0,0.0
2005-02-11 00:00:00-05:00,10.928755978197184,11.114069376506473,10.857481663947619,11.052298545837402,597500,0.0,0.0,0.0
2005-02-14 00:00:00-05:00,11.190094411902434,11.261369625953094,11.118820104153768,11.194846153259277,880200,0.0,0.0,0.0
2005-02-15 00:00:00-05:00,11.194850799535862,11.24711906985241,11.166341245864276,11.204354286193848,646500,0.0,0.0,0.0
2005-02-16 00:00:00-05:00,11.109315973199422,11.213852464346175,11.071302950864768,11.209100723266602,580500,0.0,0.0,0.0
2005-02-17 00:00:00-05:00,11.346898809657537,11.475193113697506,11.323141008006596,11.39916706085205,800200,0.0,0.0,0.0
2005-02-18 00:00:00-05:00,11.394416500798203,11.451436499495966,11.304136120121433,11.34689998626709,723100,0.0,0.0,0.0
2005-02-22 00:00:00-05:00,11.323140979428244,11.617742613187367,11.308885754692435,11.33264446258545,1296300,0.0,0.0,0.0
2005-02-23 00:00:00-05:00,11.60349136723139,11.684269189161881,11.508458315677041,11.598739624023438,670900,0.0,0.0,0.0
2005-02-24 00:00:00-05:00,11.888590568084764,11.988374464539223,11.836322294911996,11.974120140075684,1235100,0.0,0.0,0.0
2005-02-25 00:00:00-05:00,11.978869740060926,12.107164084795746,11.921850635491445,12.059647560119629,901800,0.0,0.0,0.0
2005-02-28 00:00:00-05:00,12.349496792639357,12.349496792639357,11.845823836881893,11.907594680786133,1389600,0.0,0.0,0.0
2005-03-01 00:00:00-05:00,11.817310967978102,11.879081794536807,11.54646714176897,11.59398365020752,1242200,0.0,0.0,0.0
2005-03-02 00:00:00-05:00,11.43718323145361,11.774549726714515,11.43718323145361,11.755542755126953,1195500,0.0,0.0,0.0
2005-03-03 00:00:00-05:00,11.921847256539166,11.974115509498988,11.65575606259312,11.822062492370605,1093100,0.0,0.0,0.0
2005-03-04 00:00:00-05:00,12.002627446303793,12.164183072836721,11.978868732812332,12.135673522949219,1135100,0.0,0.0,0.0
2005-03-07 00:00:00-05:00,12.240208667522833,12.282973443842577,12.064397819730308,12.09765911102295,1081200,0.0,0.0,0.0
2005-03-08 00:00:00-05:00,11.95035987739793,12.007379886788796,11.812562956348648,11.912346839904785,782900,0.0,0.0,0.0
2005-03-09 00:00:00-05:00,11.760294423785194,11.902843084582889,11.546470526286368,11.589235305786133,804300,0.0,0.0,0.0
2005-03-10 00:00:00-05:00,11.579731309829155,11.612992599526345,11.261371827109787,11.41817569732666,1363000,0.0,0.0,0.0
2005-03-11 00:00:00-05:00,11.712774725853315,11.712774725853315,11.237611443617464,11.33264446258545,935400,0.0,0.0,0.0
2005-03-14 00:00:00-05:00,11.133077853680637,11.190096950293134,10.88124094245255,11.080809593200684,2336500,0.0,0.0,0.0
2005-03-15 00:00:00-05:00,11.076058167722344,11.137829914839463,10.80996692787767,10.852731704711914,1174400,0.0,0.0,0.0
2005-03-16 00:00:00-05:00,10.757697924994009,11.028540888755808,10.743443604565808,10.976273536682129,1348400,0.0,0.0,0.0
2005-03-17 00:00:00-05:00,10.857480250149523,11.308884785818881,10.833721544292004,11.299382209777832,974600,0.0,0.0,0.0
2005-03-18 00:00:00-05:00,11.31839091903513,11.323142661319537,11.071305758059024,11.14258098602295,378500,0.0,0.0,0.0
2005-03-21 00:00:00-05:00,11.047548696168036,11.118823022624802,10.95726739929494,10.985777854919434,754300,0.0,0.0,0.0
2005-03-22 00:00:00-05:00,11.05230156056714,11.270876304726588,10.572386384470835,10.66741943359375,1717200,0.0,0.0,0.0
2005-03-23 00:00:00-05:00,10.729185785626484,10.776702290278719,10.396571159362793,10.396571159362793,1369500,0.0,0.0,0.0
2005-03-24 00:00:00-05:00,10.600892082878225,10.757695922515529,10.572382541026533,10.634153366088867,1668900,0.0,0.0,0.0
2005-03-28 00:00:00-05:00,10.596142322879166,10.629404518611459,10.420332391233579,10.491606712341309,553600,0.0,0.0,0.0
2005-03-29 00:00:00-05:00,10.6626667009987,10.6626667009987,10.31579673830165,10.358561515808105,1272200,0.0,0.0,0.0
2005-03-30 00:00:00-05:00,10.448839946612718,10.738689824340819,10.42983388754802,10.710180282592773,2084200,0.0,0.0,0.0
2005-03-31 00:00:00-05:00,10.895496893347449,10.97627470749826,10.738693007796142,10.824222564697266,993900,0.0,0.0,0.0
2005-04-01 00:00:00-05:00,11.118823449999082,11.199601264768871,10.93351001282815,11.023791313171387,1242600,0.0,0.0,0.0
2005-04-04 00:00:00-04:00,10.771953893614146,10.909750802956088,10.771953893614146,10.852731704711914,1241700,0.0,0.0,0.0
2005-04-05 00:00:00-04:00,11.038041315108348,11.071302595295197,10.743440628051758,10.743440628051758,830300,0.0,0.0,0.0
2005-04-06 00:00:00-04:00,10.857484640942069,10.971523756269972,10.762451591684318,10.800464630126953,545000,0.0,0.0,0.0
2005-04-07 00:00:00-04:00,10.800463518569162,10.985777854919434,10.781457454455065,10.985777854919434,359000,0.0,0.0,0.0
2005-04-08 00:00:00-04:00,10.92400603813472,11.03804514100324,10.876489518697282,10.885993003845215,316800,0.0,0.0,0.0
2005-04-11 00:00:00-04:00,10.957268051023368,10.957268051023368,10.862235912195997,10.938261985778809,171200,0.0,0.0,0.0
2005-04-12 00:00:00-04:00,10.900248719623342,11.047549120802744,10.691176568518785,11.023791313171387,1192800,0.0,0.0,0.0
2005-04-13 00:00:00-04:00,11.042796469641207,11.085561244901655,10.85748304771406,10.914502143859863,675000,0.0,0.0,0.0
2005-04-14 00:00:00-04:00,10.795711869861234,10.795711869861234,10.358561515808105,10.358561515808105,1571000,0.0,0.0,0.0
2005-04-15 00:00:00-04:00,10.330051853655,10.420333150329382,10.059208869934082,10.059208869934082,1237300,0.0,0.0,0.0
2005-04-18 00:00:00-04:00,10.021193245097903,10.249271392822266,9.978428479111836,10.249271392822266,1331800,0.0,0.0,0.0
2005-04-19 00:00:00-04:00,10.377569276673428,10.619902732230361,10.349059724932117,10.61039924621582,1160800,0.0,0.0,0.0
2005-04-20 00:00:00-04:00,10.643660217890682,10.76245107055978,10.406078512552487,10.429837226867676,966900,0.0,0.0,0.0
2005-04-21 00:00:00-04:00,10.396575515484141,10.691177242723317,10.396575515484141,10.66741943359375,592000,0.0,0.0,0.0
2005-04-22 00:00:00-04:00,10.86223304582709,10.86223304582709,10.406075818400506,10.52011489868164,619200,0.0,0.0,0.0
2005-04-25 00:00:00-04:00,10.515363196706984,10.795709609985352,10.496357136406138,10.795709609985352,457300,0.0,0.0,0.0
